ticker,mom_12_1,ret_t_1,rank,pct_rank,quartile,signal
VEQT.TO,0.212652736975268,0.013038595337880432,863.0,0.35383353833538334,Q2,
CPX.TO,0.2117005769952227,0.05263967133478209,864.0,0.35424354243542433,Q2,
EWT,0.21158862334798334,0.016032701585797726,865.0,0.3546535465354654,Q2,
DFEM,0.2115585307686172,0.013096413708739929,866.0,0.3550635506355064,Q2,
NDAQ,0.211275787487895,-0.009496849823320663,867.0,0.35547355473554737,Q2,
BBJP,0.21061473268018926,0.018697193448061755,868.0,0.35588355883558837,Q2,
LNC,0.20953065862835007,0.01884449013210787,869.0,0.35629356293562936,Q2,
NUGO,0.20916651500574757,0.006970192086643179,870.0,0.35670356703567035,Q2,
USMC,0.20881539615134193,-0.0011757974788928482,871.0,0.35711357113571135,Q2,
DYNF,0.20875264520582282,0.0,872.0,0.35752357523575234,Q2,
CVLT,0.20865609724359024,-0.044919990371718566,873.0,0.35793357933579334,Q2,
AGNC,0.2077050089675898,0.02757920927637736,874.0,0.35834358343583433,Q2,
PH,0.20759477722231812,0.006700462825433018,875.0,0.3587535875358754,Q2,
AVDX,0.2075242822385328,0.0020100962961877578,876.0,0.3591635916359164,Q2,
ADX,0.2071643369080336,0.00941708515721773,877.0,0.3595735957359574,Q2,
MOD,0.20709864748458284,0.03833706252003144,878.0,0.35998359983599837,Q2,
CAKE,0.20660106752689322,0.015739396412117967,879.0,0.36039360393603936,Q2,
EWJ,0.20643959410656598,0.01957361566817606,880.0,0.36080360803608036,Q2,
GPI,0.2062501782703745,0.023656545804476625,881.0,0.36121361213612135,Q2,
MGC,0.20530222968392065,0.00405590359300767,882.0,0.36162361623616235,Q2,
FNDE,0.20507015126739425,0.004424774559935729,883.0,0.36203362033620334,Q2,
OPCH,0.20486107316834112,-0.009366002404111229,884.0,0.36244362443624434,Q2,
HAS,0.2044325705741301,0.0005273687057618659,885.0,0.3628536285362854,Q2,
ESGD,0.20416527760843373,0.018713678220573904,886.0,0.3632636326363264,Q2,
AFG,0.2037431612850209,0.020518840709008,887.0,0.3636736367363674,Q2,
HLI,0.20367299630655467,-0.01904346153628922,888.0,0.3640836408364084,Q2,
HDEF,0.2036235855257278,0.013936092669913913,889.0,0.36449364493644937,Q2,
CBRE,0.20302356333556637,-0.009012428223840518,890.0,0.36490364903649036,Q2,
IYF,0.2027616852009868,-0.007659516940762168,891.0,0.36531365313653136,Q2,
VWO,0.20236684807614402,0.0112587782745599,892.0,0.36572365723657235,Q2,
XSOE,0.20161082352398196,0.01581450475846813,893.0,0.36613366133661335,Q2,
CWB,0.20143179572271808,0.018812462562436627,894.0,0.36654366543665434,Q2,
POWL,0.20102125142078497,-0.002460549214288288,895.0,0.3669536695366954,Q2,
GIL.TO,0.20082839492301874,0.05820895791487524,896.0,0.3673636736367364,Q2,
MSTY,0.20082790649140625,0.055873906220613945,897.0,0.3677736777367774,Q2,
GEI.TO,0.20076403309470314,0.008504031937287326,898.0,0.3681836818368184,Q2,
OZK,0.20063540480306208,0.004903883920063246,899.0,0.36859368593685937,Q2,
ACWI,0.20061925400486547,0.00911454323472416,900.0,0.36900369003690037,Q2,
DIS,0.20060079062766611,-0.01772924698075873,901.0,0.36941369413694136,Q2,
CARG,0.20019339112931656,0.01745907960975135,902.0,0.36982369823698236,Q2,
VT,0.1994112687293026,0.009288815318938104,903.0,0.37023370233702335,Q2,
RECS,0.19940043075188418,0.003965299961900204,904.0,0.37064370643706435,Q2,
ABT,0.19849821328997663,0.004852873560075688,905.0,0.3710537105371054,Q2,
VCR,0.19843202662114812,-0.005124318592889643,906.0,0.3714637146371464,Q2,
URTH,0.19830104872727206,0.00798632390251175,907.0,0.3718737187371874,Q2,
CERT,0.19803926426829999,0.06955805312777463,908.0,0.3722837228372284,Q2,
NTNX,0.19790662186004626,0.024600105472098344,909.0,0.3726937269372694,Q2,
SPEM,0.19789629959080446,0.01153593430864941,910.0,0.37310373103731037,Q2,
JAZZ,0.1978551714440009,0.0582700493016326,911.0,0.37351373513735137,Q2,
IWP,0.19783342279988503,0.003651351733025887,912.0,0.37392373923739236,Q2,
HCA,0.19771374997780966,0.007836687569751088,913.0,0.37433374333743336,Q2,
ABCB,0.19745987001508225,0.0065475838619410975,914.0,0.37474374743747435,Q2,
JNJ,0.19738423097107893,0.01736598669238054,915.0,0.3751537515375154,Q2,
GDV,0.19692737265630855,0.0,916.0,0.3755637556375564,Q2,
SPNS,0.19673680318102327,0.0004651269247366585,917.0,0.3759737597375974,Q2,
RUN,0.1965398715397384,0.10526313467049975,918.0,0.3763837638376384,Q2,
EXG,0.19636813221326732,0.009890021444047381,919.0,0.3767937679376794,Q2,
LRGF,0.19633132884553217,0.003184730962242366,920.0,0.3772037720377204,Q2,
BKLC,0.1961495512508511,0.0009346869654431877,921.0,0.37761377613776137,Q2,
GSUS,0.1956263624241481,0.00432902077135644,922.0,0.37802378023780236,Q2,
MTRN,0.1953004158125784,0.02988163797123411,923.0,0.37843378433784336,Q2,
MWA,0.19461327921493776,0.017241325188735557,924.0,0.37884378843788435,Q2,
CHKP,0.19456148976376753,-0.025808304303212903,925.0,0.3792537925379254,Q2,
VEE.TO,0.19423206925045622,0.013895038950044514,926.0,0.3796637966379664,Q2,
VV,0.19357468777675013,0.004482573080215602,927.0,0.3800738007380074,Q2,
SPR,0.19246214852666266,0.005440489830866646,928.0,0.3804838048380484,Q2,
KMI,0.19245198889381587,0.005298467727303358,929.0,0.3808938089380894,Q2,
VLUE,0.191790058334661,0.01887245543988314,930.0,0.3813038130381304,Q2,
OGE,0.1915299368703638,-0.007564345912160708,931.0,0.3817138171381714,Q2,
DIHP,0.19082087157646432,0.017272564916055888,932.0,0.38212382123821237,Q2,
XDIV.TO,0.19075627385116545,0.009840815053425045,933.0,0.38253382533825336,Q2,
QUU.TO,0.19024408371982426,0.007998786517859235,934.0,0.38294382943829436,Q2,
PBUS,0.19012845264428924,0.003877621103689499,935.0,0.3833538335383354,Q2,
PAG,0.19004479152592468,0.0021849785292495927,936.0,0.3837638376383764,Q2,
SPYX,0.18962896504433302,0.0038286764815318453,937.0,0.3841738417384174,Q2,
EWZ,0.18929342866553034,-0.02161290568690144,938.0,0.3845838458384584,Q2,
PLUG,0.18877544814177094,0.6351931620321367,939.0,0.3849938499384994,Q2,
BBUS,0.18857705097516142,0.0046825360091475865,940.0,0.3854038540385404,Q2,
EXC,0.18850992007971268,0.0073317450202350365,941.0,0.3858138581385814,Q2,
LVHI,0.18817744720327778,0.011223004018660054,942.0,0.3862238622386224,Q2,
GD,0.1881667022886313,0.007683270138379772,943.0,0.38663386633866337,Q2,
CSQ,0.18803553140997242,-0.0005184151584869401,944.0,0.38704387043870436,Q2,
SCHX,0.18798184152271635,0.005315086895877785,945.0,0.3874538745387454,Q2,
SECT,0.18757223601067285,0.006823235513366388,946.0,0.3878638786387864,Q2,
ESGV,0.1873856100119904,0.005910139596531083,947.0,0.3882738827388274,Q2,
XAW.TO,0.18697287520209538,0.01205296587621052,948.0,0.3886838868388684,Q2,
DFUS,0.18691834884215575,0.004831563532927685,949.0,0.3890938909389094,Q2,
IVV,0.18667783457321985,0.004661579522025283,950.0,0.3895038950389504,Q2,
VOO,0.1864880925280663,0.004768253187357185,951.0,0.3899138991389914,Q2,
SPLG,0.18627590181902098,0.004978389549072926,952.0,0.3903239032390324,Q2,
V,0.18605279926883855,0.02478174273265421,953.0,0.39073390733907337,Q2,
SPY,0.18577492869940726,0.004548364301222296,954.0,0.39114391143911437,Q2,
GUSA,0.1854066082796253,0.004531792322477912,955.0,0.3915539155391554,Q2,
VONE,0.18498006176427695,0.0055233433981956015,956.0,0.3919639196391964,Q2,
URI,0.184790124242328,0.027381492242034122,957.0,0.3923739237392374,Q2,
EFAV,0.18467395899747419,0.0061298671677740835,958.0,0.3927839278392784,Q2,
IYY,0.18448432169311713,0.004554440624216616,959.0,0.3931939319393194,Q2,
SCHK,0.18426600828360917,0.0052927144861707465,960.0,0.3936039360393604,Q2,
ZSP.TO,0.1834888286324341,0.007170881195041945,961.0,0.3940139401394014,Q2,
IWB,0.18335833072062147,0.005444867501794626,962.0,0.3944239442394424,Q2,
TPU.TO,0.1832670621766077,0.0069784784739772565,963.0,0.3948339483394834,Q2,
XUS.TO,0.1832415413117252,0.007100793825660867,964.0,0.39524395243952437,Q2,
LPLA,0.18317599201114243,-0.053984163405214614,965.0,0.3956539565395654,Q2,
VFV.TO,0.1827235362397719,0.006788260378801647,966.0,0.3960639606396064,Q2,
FBP,0.18271456910213169,-0.00045343863397506734,967.0,0.3964739647396474,Q2,
CGDV,0.18260638095192117,0.007375716923496922,968.0,0.3968839688396884,Q2,
SCHB,0.18260529920270874,0.00505644001340122,969.0,0.3972939729397294,Q2,
VTI,0.1824449700256352,0.0054849246406394325,970.0,0.3977039770397704,Q2,
BEN,0.18231852491717704,0.02896671425005537,971.0,0.3981139811398114,Q2,
WBS,0.18196134790195506,0.002860060356162153,972.0,0.3985239852398524,Q2,
ITOT,0.1819027678695857,0.005767330119331726,973.0,0.3989339893398934,Q2,
AMRX,0.18181817158233038,0.03796204852668272,974.0,0.3993439934399344,Q2,
ZLB.TO,0.18160217396113243,0.008511361746034396,975.0,0.3997539975399754,Q2,
BANF,0.1814661680773071,0.0006326756266148426,976.0,0.4001640016400164,Q2,
YUM,0.18145512889241422,-0.008618404990748396,977.0,0.4005740057400574,Q2,
IWV,0.18129380106219473,0.004829225102854107,978.0,0.4009840098400984,Q2,
AEP,0.18112232412987206,0.013866644965277786,979.0,0.4013940139401394,Q2,
BEPC,0.18108704823531263,0.04125514407853004,980.0,0.4018040180401804,Q2,
ESGU,0.18104219026293067,0.005906597350965326,981.0,0.4022140221402214,Q2,
FNCL,0.18084437976271817,-0.0018338930621476512,982.0,0.4026240262402624,Q2,
VTHR,0.18076394596409862,0.004756706515510967,983.0,0.4030340303403034,Q2,
DSI,0.18064444657883794,0.0060341576391047536,984.0,0.4034440344403444,Q2,
HXS.TO,0.17987208373711217,0.006569314321105191,985.0,0.40385403854038543,Q2,
EMXC,0.17976145240447505,0.01984885639888745,986.0,0.4042640426404264,Q2,
CGGO,0.17869225434864688,0.017266613526602415,987.0,0.4046740467404674,Q2,
VFH,0.17849480546421703,-0.0018287525382385539,988.0,0.4050840508405084,Q2,
ENS,0.1782530914843823,0.015846325513766635,989.0,0.4054940549405494,Q2,
XUU.TO,0.1780570375218875,0.007613420495345302,990.0,0.4059040590405904,Q2,
AMZN,0.17795072164087622,-0.0002733197403149701,991.0,0.4063140631406314,Q2,
PPL,0.1779289511306703,-0.012378877458598558,992.0,0.4067240672406724,Q2,
ETY,0.1776616952638348,-0.014465380361914026,993.0,0.4071340713407134,Q2,
FELC,0.1775833494189618,0.002683082181188068,994.0,0.4075440754407544,Q2,
FIH-U.TO,0.17747443339050206,0.011594247126924806,995.0,0.40795407954079543,Q2,
SPTM,0.17726043888795084,0.004711683152244461,996.0,0.40836408364083643,Q2,
OGS,0.17707883633828292,-0.01494933343186633,997.0,0.4087740877408774,Q2,
DTE,0.17699071779530073,-0.010040290196440593,998.0,0.4091840918409184,Q2,
CR,0.17675201283722486,-0.022863075528520183,999.0,0.4095940959409594,Q2,
VUN.TO,0.17654119621274034,0.007896884520413261,1000.0,0.4100041000410004,Q2,
GSLC,0.17637090025744961,0.002916832102955791,1001.0,0.4104141041410414,Q2,
RJF,0.17630090869961879,-0.030679829122847502,1002.0,0.4108241082410824,Q2,
XLF,0.17602563427799378,-0.002784438725742411,1003.0,0.4112341123411234,Q2,
TSPA,0.1758330613096739,0.003340476978242801,1004.0,0.4116441164411644,Q2,
VIRT,0.17547416441573338,-0.05239438339018487,1005.0,0.41205412054120544,Q2,
IGF,0.17543667747447667,0.00801704330873565,1006.0,0.41246412464124643,Q2,
DFAU,0.17532834254107899,0.005463286913678811,1007.0,0.4128741287412874,Q2,
XGRO.TO,0.17524848147033856,0.010793546083948335,1008.0,0.4132841328413284,Q2,
CWK,0.17490773816960026,-0.004396965734218439,1009.0,0.4136941369413694,Q2,
HEFA,0.17488416100045345,0.017167389414229683,1010.0,0.4141041410414104,Q2,
APUE,0.17392231548241455,0.0048308586754712834,1011.0,0.4145141451414514,Q2,
KEYS,0.1738809785736941,-0.008975486404438016,1012.0,0.4149241492414924,Q2,
ALL,0.1730777473588183,-0.01784293818388205,1013.0,0.4153341533415334,Q2,
MPW,0.17293243782445744,0.0927021251041964,1014.0,0.4157441574415744,Q2,
VLY,0.17250976704148968,0.003773581171086837,1015.0,0.41615416154161544,Q2,
THRO,0.17233564510240074,-0.0013206348720151695,1016.0,0.41656416564165644,Q2,
NXST,0.17210994440588445,0.016182850507470148,1017.0,0.41697416974169743,Q2,
RDNT,0.17174043683444418,0.018763945969750617,1018.0,0.4173841738417384,Q2,
AOA,0.17051150086928413,0.007659095133150995,1019.0,0.4177941779417794,Q2,
VGRO.TO,0.17023191115242042,0.009983671586298648,1020.0,0.4182041820418204,Q2,
XLI,0.1701393616085276,0.0011671395938330775,1021.0,0.4186141861418614,Q2,
SBCF,0.16990624520149566,0.01610252271456014,1022.0,0.4190241902419024,Q2,
TRMK,0.16977281222191398,0.0012627033758723094,1023.0,0.4194341943419434,Q2,
SCCO,0.16959956895049433,0.05710277390349772,1024.0,0.4198441984419844,Q2,
AQN.TO,0.1694394454690893,0.080213890789119,1025.0,0.42025420254202545,Q2,
CNO,0.16941871251311813,0.000758599104245361,1026.0,0.42066420664206644,Q2,
CGUS,0.16939637821513753,0.007081405483400527,1027.0,0.42107421074210744,Q2,
WN.TO,0.1691580722613053,0.002827162981447584,1028.0,0.42148421484214843,Q2,
USLM,0.16879444488994677,-0.01862407367089336,1029.0,0.4218942189421894,Q2,
SOXL,0.16876114937409925,0.0973019338347112,1030.0,0.4223042230422304,Q2,
DBEF,0.16874870458906321,0.017449405541616336,1031.0,0.4227142271422714,Q2,
ONB,0.16868311789732715,0.010478338689840161,1032.0,0.4231242312423124,Q2,
DBX,0.1686653245130454,-0.02648127313157489,1033.0,0.4235342353423534,Q2,
CGDG,0.16864841434989541,0.009235200021137757,1034.0,0.4239442394423944,Q2,
SNPE,0.16820655748511637,0.00749626473580145,1035.0,0.42435424354243545,Q2,
RSG,0.16788208739535682,-0.020533081883891913,1036.0,0.42476424764247644,Q2,
ALKS,0.16731514044393903,0.035333315531412834,1037.0,0.42517425174251744,Q2,
NBIX,0.1672071904967949,-0.023863840910336,1038.0,0.42558425584255843,Q2,
ABBV,0.1670218418715228,0.010235857496323497,1039.0,0.42599425994259943,Q2,
XSP.TO,0.1668239256309303,0.0034944359741280184,1040.0,0.4264042640426404,Q2,
JEPQ,0.1668118526000657,0.0036093718816014864,1041.0,0.4268142681426814,Q2,
ZUE.TO,0.16602229063512297,0.004613843508485704,1042.0,0.4272242722427224,Q2,
COHR,0.16529639091022585,0.054400302116087484,1043.0,0.4276342763427634,Q2,
PAVE,0.16521733693384033,0.0067184481975255395,1044.0,0.4280442804428044,Q2,
SPG,0.1650940902868887,-0.013001558401517621,1045.0,0.42845428454284545,Q2,
VSP.TO,0.16462586733971385,0.004124894056052764,1046.0,0.42886428864288645,Q2,
FCR-UN.TO,0.16432814563551656,0.0020232173622940497,1047.0,0.42927429274292744,Q2,
VIS,0.1641963985187147,0.004623831643583154,1048.0,0.42968429684296844,Q2,
AVUS,0.16355736014939914,0.0046918321117646045,1049.0,0.43009430094300943,Q2,
DELL,0.1634409105730803,-0.007265280018736386,1050.0,0.43050430504305043,Q2,
NPI.TO,0.16338786833506447,0.04678112396047451,1051.0,0.4309143091430914,Q2,
PABU,0.16327841749419947,0.006219629822206141,1052.0,0.4313243132431324,Q2,
FESM,0.1632019562796072,0.01012032051385714,1053.0,0.4317343173431734,Q2,
BKNG,0.16289736804632882,0.003478208181534992,1054.0,0.4321443214432144,Q2,
ATMU,0.1625071721922131,-0.013084944568447221,1055.0,0.43255432554325546,Q2,
AD,0.1622763906170832,0.013797289833324289,1056.0,0.43296432964329645,Q2,
BSX,0.16198525534545705,-0.00317522859074848,1057.0,0.43337433374333745,Q2,
KXS.TO,0.16173043588688785,0.02143059412367143,1058.0,0.43378433784337844,Q2,
FERG,0.1615516065878373,0.03139194493845143,1059.0,0.43419434194341944,Q2,
DKS,0.1612829299325067,0.041355424313399114,1060.0,0.43460434604346043,Q2,
SUSA,0.16122814629166404,0.006782259263766965,1061.0,0.4350143501435014,Q2,
WTFC,0.16087261640339978,-0.015403265684961087,1062.0,0.4354243542435424,Q2,
EW,0.16057296170444846,-0.009000861237719926,1063.0,0.4358343583435834,Q2,
SXI,0.16045985271844132,0.008069876182736246,1064.0,0.4362443624436244,Q2,
IQLT,0.16028630592598114,0.020140376374842672,1065.0,0.43665436654366546,Q2,
USCL,0.16015401406248841,0.0021854126605724833,1066.0,0.43706437064370646,Q2,
CADE,0.15996163512990558,0.006393123545989754,1067.0,0.43747437474374745,Q2,
USCA,0.15981786824050603,0.002307198944306421,1068.0,0.43788437884378845,Q2,
CSGP,0.15908780993825244,0.005096601768134867,1069.0,0.43829438294382944,Q2,
EMLP,0.15891007545187463,-0.0005223415326573999,1070.0,0.43870438704387044,Q2,
PSX,0.15888445206182444,-0.02212916976238044,1071.0,0.43911439114391143,Q2,
CBOE,0.15837638376383745,-0.023282392309346367,1072.0,0.4395243952439524,Q2,
CGXU,0.15776300967175105,0.024307876196978828,1073.0,0.4399343993439934,Q2,
MLPX,0.1575857478031184,-0.005102849617222405,1074.0,0.4403444034440344,Q2,
TCAF,0.15753473513453353,0.01087532729747731,1075.0,0.44075440754407547,Q2,
IBP,0.15740451030272729,-0.01714915642392778,1076.0,0.44116441164411646,Q2,
DCOR,0.15724490313756823,0.00471221678763678,1077.0,0.44157441574415746,Q2,
MTG,0.15711217407126932,-0.030313732284500072,1078.0,0.44198441984419845,Q2,
VXF,0.15707750618629235,0.01318434037406857,1079.0,0.44239442394423945,Q2,
QLTY,0.15699957662824482,0.018513457006547274,1080.0,0.44280442804428044,Q2,
SU.TO,0.15655812744946118,-0.009271993474667117,1081.0,0.44321443214432144,Q2,
RWL,0.15649865851230516,0.004789433957685274,1082.0,0.44362443624436243,Q2,
ALLY,0.15631860196337022,0.010969395326704046,1083.0,0.4440344403444034,Q2,
WTW,0.15610404062728644,0.004892176528259684,1084.0,0.4444444444444444,Q2,
GCOW,0.15608923602001412,0.012872340988884678,1085.0,0.44485444854448547,Q2,
KYN,0.15570457217034073,-0.006467253390959882,1086.0,0.44526445264452646,Q2,
OMFL,0.15557297719643448,-0.0011616278920341117,1087.0,0.44567445674456746,Q2,
INSW,0.15544176751772354,0.021918365481759405,1088.0,0.44608446084460845,Q2,
RDVY,0.15535570466104565,0.006095688666265975,1089.0,0.44649446494464945,Q2,
SPYI,0.15524167998004712,0.0024856801149457652,1090.0,0.44690446904469044,Q2,
CTC-A.TO,0.1545239785975976,0.023721904859095977,1091.0,0.44731447314473144,Q2,
TRV,0.15409629985198348,0.019124691334951205,1092.0,0.44772447724477243,Q2,
BBAX,0.1530489505783399,0.014022025441742247,1093.0,0.44813448134481343,Q2,
DIVO,0.15257651169301467,0.0013462278147151618,1094.0,0.4485444854448544,Q2,
NA.TO,0.1523882750324692,0.02272881396694748,1095.0,0.4489544895448955,Q2,
PDI,0.1521724388116965,0.003535434589402753,1096.0,0.44936449364493647,Q2,
CALM,0.15189238111755232,-0.0163655785387804,1097.0,0.44977449774497746,Q2,
LNT,0.15156667259465162,-0.009049111069763027,1098.0,0.45018450184501846,Q2,
RF,0.15127385220066825,0.0007583826233819035,1099.0,0.45059450594505945,Q2,
HBAN,0.1512457503532938,-0.0034743122003823013,1100.0,0.45100451004510045,Q2,
NWE,0.15115700409941013,-0.01501452071235454,1101.0,0.45141451414514144,Q2,
VNQI,0.15107367429633878,0.003560916693934546,1102.0,0.45182451824518244,Q2,
RITM,0.15080388338801898,0.0008976009783978611,1103.0,0.45223452234522343,Q2,
VFLO,0.15068906848896546,0.009866638183593679,1104.0,0.45264452644526443,Q2,
TT,0.15052413026195932,0.005047883510157947,1105.0,0.4530545305453055,Q2,
FBK,0.15041024762872035,0.043954016405935326,1106.0,0.4534645346453465,Q2,
AMKR,0.15033156153376326,0.0345070265985814,1107.0,0.45387453874538747,Q2,
ACT,0.1501588497542925,-0.040688611556662146,1108.0,0.45428454284542846,Q2,
IWO,0.14946582590100488,0.01693532922586294,1109.0,0.45469454694546946,Q2,
MDU,0.1493425962789634,-0.005053349538836072,1110.0,0.45510455104551045,Q2,
BCO,0.1490510078809799,-0.017371202881176884,1111.0,0.45551455514555145,Q2,
CINF,0.14904995716531455,0.032827242139504165,1112.0,0.45592455924559244,Q2,
CPK,0.1486889564394389,0.013215522659680845,1113.0,0.45633456334563344,Q2,
CU.TO,0.14842457809860043,-0.0015412631086735296,1114.0,0.45674456744567443,Q2,
EFG,0.14828529334993656,0.02467514274464855,1115.0,0.4571545715457155,Q2,
SEIC,0.14815194499504503,0.009074888465623099,1116.0,0.4575645756457565,Q2,
MDB,0.14785507355312055,0.034892668348125655,1117.0,0.45797457974579747,Q2,
SRU-UN.TO,0.14761157556606874,0.005981302706994818,1118.0,0.45838458384583847,Q2,
AYI,0.1474416918202912,0.02485553353610448,1119.0,0.45879458794587946,Q2,
IFRA,0.14722073063659247,0.0030291527515435845,1120.0,0.45920459204592046,Q2,
MELI,0.14714452320955584,-0.07025851991191912,1121.0,0.45961459614596145,Q2,
IMCG,0.14714286122332765,0.0030218782769944053,1122.0,0.46002460024600245,Q2,
AIZ,0.1469157873908331,0.01569710895972687,1123.0,0.46043460434604344,Q2,
BR,0.14683493299791972,-0.014611394190256255,1124.0,0.46084460844608444,Q2,
